cash_session_id,opened_at,closed_at,opening_amount,closing_amount,expected_amount,difference,notes,status
14,2026-03-18 04:42:04,,0,0,0,0,,open
13,2026-03-17 16:30:59,2026-03-18 04:42:00,0,0,15000,-15000,,closed
12,2026-03-17 05:26:50,2026-03-17 16:30:54,0,0,18870,-18870,,closed
11,2026-03-17 05:19:59,2026-03-17 05:24:34,0,0,0,0,,closed
10,2026-03-17 04:39:37,2026-03-17 05:18:21,0,1500,708,792,,closed
9,2026-03-17 04:25:12,2026-03-17 04:39:31,0,0,0,0,,closed
8,2026-03-17 04:23:44,2026-03-17 04:25:09,0,0,0,0,,closed
7,2026-03-17 04:11:48,2026-03-17 04:13:26,0,0,0,0,,closed
6,2026-03-17 03:59:19,2026-03-17 03:59:29,0,0,359,-359,,closed
5,2026-03-17 02:37:20,2026-03-17 02:37:45,1300,1420,1420,0,,closed
4,2026-03-17 02:23:27,2026-03-17 02:23:58,1250,5000,1954,3046,,closed
3,2026-03-17 02:23:18,2026-03-17 02:23:20,0,0,0,0,,closed
2,2026-03-17 02:22:25,2026-03-17 02:23:17,0,0,0,0,,closed
1,2026-03-17 02:21:02,2026-03-17 02:22:14,0,2000,1277,723,abono de deuda extra,closed